CC_PROPERTY_ID,RECORD_DATE_TIME,BEDROOMS,FULL_BATHS,HALF_BATHS,GLA_SQFT,ROOMS,GARAGE_SPACES,SITUSCITY,SITUSZIP5,AVG_BEDROOMS,AVG_FULL_BATHS,AVG_GLA_SQFT,NUM_SNAPSHOTS,PROPERTY_TYPE
89082233,2022-09-30 23:35:08.000,3,1,1,1191,,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2022-10-01 01:01:18.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2022-10-26 20:47:37.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2022-10-26 20:47:37.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2022-10-26 20:47:37.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2022-10-26 20:54:33.000,3,1,1,1191,,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-05 15:12:03.000,3,1,1,,,,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-05 15:12:03.000,3,1,1,,,,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-05 15:28:05.000,3,1,1,,,,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-05 15:28:05.000,3,1,1,,,,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 00:49:22.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 00:49:22.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 00:49:22.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 00:49:22.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 01:01:04.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 01:01:04.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 01:01:04.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 01:01:04.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 05:15:16.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 05:15:16.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 05:15:16.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082233,2023-12-06 05:15:16.000,3,1,1,1191,6,1,albany,12203,3.000000,1.000000,1191.000000,20,CONTROL
89082281,2023-08-22 05:38:14.000,3,1,1,1593,6,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-08-22 05:38:14.000,3,1,1,1593,6,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-09-02 01:39:51.000,3,1,1,1593,6,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-10-04 14:08:08.000,3,1,1,1593,6,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-10-05 00:30:06.000,3,1,1,1593,6,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-10-05 00:30:06.000,3,1,1,1593,6,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-11-13 02:43:06.000,3,1,1,1593,6,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-11-22 01:02:18.000,3,1,1,1593,6,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-12-05 16:35:58.000,3,1,1,,,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-12-05 16:35:58.000,3,1,1,,,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082281,2023-12-10 10:02:00.000,3,1,1,1593,6,,albany,12206,3.000000,1.000000,1593.000000,7,CONTROL
89082293,2019-08-07 13:03:01.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2019-08-07 13:03:01.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2019-10-29 21:28:45.000,3,1,1,1326,6,,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2019-10-29 21:28:45.000,3,1,1,1326,6,,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2022-07-08 15:20:54.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2022-07-08 15:20:54.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2022-07-08 15:20:54.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2022-07-08 16:45:11.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2022-07-08 16:45:11.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2022-07-08 16:45:11.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2022-07-08 16:45:11.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-05 22:13:20.000,3,1,1,1326,6,,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-05 22:13:20.000,3,1,1,1326,6,,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-05 22:13:20.000,3,1,1,1326,6,,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-05 22:13:20.000,3,1,1,1326,6,,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-06 00:33:20.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-06 00:33:20.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-06 00:33:20.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-06 00:33:20.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-06 04:12:23.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-06 04:12:23.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-06 04:12:23.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082293,2023-12-06 04:12:23.000,3,1,1,1326,6,1,albany,12206,3.000000,1.000000,1326.000000,7,CONTROL
89082314,2019-10-29 21:29:31.000,3,2,,1176,5,2,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2019-10-29 21:29:31.000,3,2,,1176,5,2,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2019-11-07 08:59:11.000,3,2,,1176,5,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2019-11-07 08:59:11.000,3,2,,1176,5,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-04 14:55:01.000,3,2,,,,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-04 14:55:01.000,3,2,,,,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-06 04:58:54.000,3,2,,1176,5,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-06 04:58:54.000,3,2,,1176,5,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-06 04:58:54.000,3,2,,1176,5,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-06 04:58:54.000,3,2,,1176,5,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-06 05:07:22.000,3,2,,1176,5,2,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-06 05:07:22.000,3,2,,1176,5,2,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-06 05:07:22.000,3,2,,1176,5,2,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-06 05:07:22.000,3,2,,1176,5,2,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-16 17:23:06.000,3,2,,1176,5,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082314,2023-12-16 17:23:06.000,3,2,,1176,5,,albany,12203,3.000000,2.000000,1176.000000,5,CONTROL
89082332,2018-01-31 22:03:16.000,3,2,,1333,,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2018-01-31 22:03:16.000,3,2,,1333,,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2019-08-07 13:02:29.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2019-08-07 13:02:29.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2019-08-07 13:02:45.000,3,2,,1323,7,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2019-08-07 13:02:45.000,3,2,,1323,7,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2019-08-07 13:05:35.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2019-08-07 13:05:35.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-07 00:10:48.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-07 01:15:20.000,3,2,,1320,7,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-07 01:15:20.000,3,2,,1320,7,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-07 03:31:56.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-11 23:42:56.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-11 23:58:41.000,3,2,,1320,7,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-12 00:35:56.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-13 20:18:23.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-13 20:32:00.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-03-13 20:37:44.000,3,2,,1320,7,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-04-14 14:34:18.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-04-14 14:40:27.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-04-14 14:40:27.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-04-14 14:40:27.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-04-14 14:41:00.000,3,2,,1320,7,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-04 14:54:49.000,3,2,,,,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-04 14:54:49.000,3,2,,,,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-05 21:47:07.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-05 21:47:07.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-05 21:47:07.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-05 21:47:07.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-05 21:54:07.000,3,2,,1333,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-05 21:54:07.000,3,2,,1333,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-05 21:54:07.000,3,2,,1333,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-05 21:54:07.000,3,2,,1333,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 01:30:37.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 01:30:37.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 01:30:37.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 01:30:37.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:00:37.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:00:37.000,3,2,,,,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:00:37.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:00:37.000,3,2,,,,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:00:37.000,3,2,,,,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:00:37.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:00:37.000,3,2,,,,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:00:37.000,3,2,,1300,5,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:15:16.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:15:16.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:15:16.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082332,2023-12-06 05:15:16.000,3,2,,1320,6,,albany,12206,3.000000,2.000000,1316.372093,21,CONTROL
89082344,2019-08-07 13:04:11.000,3,2,,1700,7,2,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2020-06-10 17:06:35.000,3,2,,1700,7,2,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2022-07-08 01:51:33.000,3,2,,1700,7,1,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2022-07-08 01:51:33.000,3,2,,1700,7,1,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-04 14:53:30.000,3,2,,,,,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-04 14:53:30.000,3,2,,,,,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-04 14:53:51.000,3,2,,,,,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-04 14:53:51.000,3,2,,,,,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-05 21:41:54.000,3,2,,,,,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-05 21:41:54.000,3,2,,,,,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-06 04:12:23.000,3,2,,1700,7,1,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-06 04:12:23.000,3,2,,1700,7,1,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-06 04:12:23.000,3,2,,1700,7,1,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-06 04:12:23.000,3,2,,1700,7,1,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-06 04:58:54.000,3,2,,1700,7,2,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-06 04:58:54.000,3,2,,1700,7,2,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-06 04:58:54.000,3,2,,1700,7,2,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-06 04:58:54.000,3,2,,1700,7,2,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-08 11:46:01.000,3,2,,,,,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2023-12-08 11:46:01.000,3,2,,,,,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082344,2025-02-26 13:01:08.000,3,2,,1700,7,1,albany,12203,3.000000,2.000000,1700.000000,6,CONTROL
89082347,2018-01-31 22:03:16.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2018-01-31 22:03:16.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2019-08-07 13:03:17.000,3,2,,1447,5,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2019-08-07 13:03:17.000,3,2,,1447,5,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2022-07-07 20:06:01.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2022-07-07 20:06:01.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-04 14:53:37.000,3,2,,,,,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-04 14:53:37.000,3,2,,,,,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-04 14:56:48.000,3,2,,,,,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-04 14:56:48.000,3,2,,,,,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-05 22:57:18.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-05 22:57:18.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-05 22:57:18.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-05 22:57:18.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-06 05:02:10.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-06 05:02:10.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-06 05:02:10.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082347,2023-12-06 05:02:10.000,3,2,,1450,6,2,albany,12203,3.000000,2.000000,1449.571429,5,CONTROL
89082359,2018-01-31 22:03:16.000,3,2,,1260,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2018-01-31 22:03:16.000,3,2,,1260,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2023-12-06 05:00:37.000,3,2,,1238,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2023-12-06 05:00:37.000,3,2,,1238,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2023-12-06 05:00:37.000,3,2,,1238,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2023-12-06 05:00:37.000,3,2,,1238,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2025-02-20 21:49:35.000,3,2,,1250,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2025-02-20 21:49:35.000,3,2,,1250,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2025-02-24 19:41:34.000,3,2,,1250,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2025-02-25 15:18:14.000,3,2,,,,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2025-02-25 15:18:14.000,3,2,,,,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082359,2025-03-26 19:31:39.000,3,2,,1250,6,,albany,12203,3.000000,2.000000,1247.200000,5,CONTROL
89082362,2019-08-07 13:05:35.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2019-08-07 13:05:35.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2019-08-14 22:01:04.000,3,2,,1254,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2019-08-14 22:01:04.000,3,2,,1254,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2019-11-07 08:58:33.000,3,2,,1244,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2019-11-07 08:58:33.000,3,2,,1244,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2021-09-27 03:19:27.000,3,2,0,1254,,0,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2021-09-27 03:19:27.000,3,2,0,1254,,0,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2022-07-09 00:34:54.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-01 15:47:22.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-01 15:47:22.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-04 14:57:45.000,3,2,,,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-04 14:57:45.000,3,2,,,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 00:55:40.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 00:55:40.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 00:55:40.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 00:55:40.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 04:58:54.000,3,2,,1244,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 04:58:54.000,3,2,,1244,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 04:58:54.000,3,2,,1244,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 04:58:54.000,3,2,,1244,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 05:09:05.000,3,2,,1254,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 05:09:05.000,3,2,,1254,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 05:09:05.000,3,2,,1254,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-06 05:09:05.000,3,2,,1254,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-07 15:55:26.000,3,2,,,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-07 15:55:26.000,3,2,,,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-07 15:55:26.000,3,2,,,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-07 15:55:26.000,3,2,,,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-27 13:40:39.000,3,2,,1244,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2023-12-27 13:40:39.000,3,2,,1244,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2024-02-26 20:04:51.000,3,2,,,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2024-02-26 20:04:51.000,3,2,,,,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082362,2024-11-29 03:36:45.000,3,2,,1252,6,,albany,12203,3.000000,2.000000,1250.153846,11,CONTROL
89082368,2018-01-31 22:03:16.000,3,2,,1120,,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2018-01-31 22:03:16.000,3,2,,1120,,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2018-07-31 12:55:41.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2018-07-31 12:55:41.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2019-08-07 13:04:11.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2019-08-07 13:04:11.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2019-11-07 08:58:33.000,3,2,,1120,6,,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2019-11-07 08:58:33.000,3,2,,1120,6,,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2022-07-08 18:07:11.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2022-07-08 18:07:11.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2022-07-08 19:55:42.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2022-07-08 19:55:42.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2023-12-05 21:43:46.000,3,2,,1110,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2023-12-05 21:43:46.000,3,2,,1110,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2023-12-05 22:18:40.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
89082368,2023-12-05 22:18:40.000,3,2,,1120,6,2,albany,12203,3.000000,2.000000,1119.473684,13,CONTROL
